Events,Before,After
cpu-cycles          , 112260060502,109079353702
instructions        , 58468678542,57736513758
cache-references    , 638641542,625377218
cache-misses        , 199256416,183108653
branch-instructions , 13077784649,12849696104
branch-misses       , 398913129,466377106
bus-cycles          , 4327464808,4206250342
cpu-clock (msec)    , 63178309178,61608056393
task-clock (msec)   , 63171559195,61600306408
page-faults         , 472,509
context-switches    , 9438,9007
cpu-migrations      , 28,23
minor-faults        , 489,533
major-faults        , 1,1
alignment-faults    , 0,0
emulation-faults    , 0,0
