,OMP,,,
NODE,MD_VERSION,SAMPLE_NUM,NTHREADS,WALLTIME(ms)
NODE,MD_VERSION,SAMPLE_NUM,NTHREADS,WALLTIME(ms)
NODE,MD_VERSION,SAMPLE_NUM,NTHREADS,WALLTIME(ms)
,OMP,1,2,17161
,OMP,10,2,18241
,OMP,2,2,16427
,OMP,3,2,15670
,OMP,4,2,18510
,OMP,5,2,18224
,OMP,6,2,18472
,OMP,7,2,18471
,OMP,8,2,18277
,OMP,9,2,18545
,OMP,1,4,16678
,OMP,10,4,16928
,OMP,2,4,16689
,OMP,3,4,17672
,OMP,4,4,14624
,OMP,5,4,16493
,OMP,6,4,16159
,OMP,7,4,17290
,OMP,8,4,18375
,OMP,9,4,17276
,OMP,1,8,15272
,OMP,10,8,15127
,OMP,2,8,16805
,OMP,3,8,17880
,OMP,4,8,15231
,OMP,5,8,14491
,OMP,6,8,16183
,OMP,7,8,13527
,OMP,8,8,13876
,OMP,9,8,16602
,OMP,1,16,16642
,OMP,10,16,17428
,OMP,2,16,17342
,OMP,3,16,17237
,OMP,4,16,17444
,OMP,5,16,16633
,OMP,6,16,17280
,OMP,7,16,17334
,OMP,8,16,16797
,OMP,9,16,17024
,OMP,1,32,20090
,OMP,10,32,19917
,OMP,2,32,19705
,OMP,3,32,20508
,OMP,4,32,20870
,OMP,5,32,20791
,OMP,6,32,18782
,OMP,7,32,19720
,OMP,8,32,20962
,OMP,9,32,19558
,OMP,1,34,17662
,OMP,10,34,17815
,OMP,2,34,19248
,OMP,3,34,18265
,OMP,4,34,18251
,OMP,5,34,18449
,OMP,6,34,18214
,OMP,7,34,17193
,OMP,8,34,19502
,OMP,9,34,18200
,OMP,1,36,18163
,OMP,10,36,19371
,OMP,2,36,18259
,OMP,3,36,17956
,OMP,4,36,18306
,OMP,5,36,18056
,OMP,6,36,18710
,OMP,7,36,17834
,OMP,8,36,17665
,OMP,9,36,17991
,OMP,1,64,19082
,OMP,10,64,19053
,OMP,2,64,18857
,OMP,3,64,19039
,OMP,4,64,20774
,OMP,5,64,18941
,OMP,6,64,18639
,OMP,7,64,19000
,OMP,8,64,18742
,OMP,9,64,18794
